,participant_nr,session,age,handedness,gender,consent given,date
0,1,19,27,right,female,True,12-15-2022
Block Number,Trial Number,Target Letter,Target Colour,Response,Accuracy,Response Time
1,1,L,blue,left,Incorrect,0.5204643000033684
1,2,L,red,up,Correct,0.229408200000762
1,3,T,red,right,Incorrect,0.2763401999982307
1,4,T,blue,down,Incorrect,0.12952199998835567
1,5,L,red,left,Incorrect,0.28637719999824185
1,6,L,blue,up,Incorrect,0.16884500000742264
1,7,L,blue,right,Incorrect,0.18083310000656638
1,8,T,blue,down,Incorrect,0.18794590000470635
1,9,T,red,left,Correct,0.25363870000001043
1,10,T,blue,up,Incorrect,0.25465170000097714
2,1,T,red,left,Correct,0.30990449999808334
2,2,L,blue,up,Incorrect,0.1222142999904463
2,3,L,blue,right,Incorrect,0.12338370000361465
2,4,T,blue,down,Incorrect,0.03658749999885913
2,5,T,red,left,Correct,0.15736789999937173
2,6,L,blue,up,Incorrect,0.03888210000877734
2,7,L,red,right,Incorrect,0.1200537999975495
2,8,T,red,down,Incorrect,0.04381210000428837
2,9,L,blue,left,Incorrect,0.02046610000252258
2,10,T,red,up,Incorrect,0.11741089999850374
3,1,T,red,right,Incorrect,0.5659929999965243
3,2,L,blue,up,Incorrect,0.35688459999801125
3,3,T,red,left,Correct,0.30616309998731595
3,4,L,red,down,Incorrect,0.304026799989515
3,5,L,red,right,Incorrect,0.2492694999964442
3,6,T,red,up,Incorrect,0.34699190000537783
3,7,T,red,left,Correct,0.1694817000097828
3,8,L,blue,down,Correct,0.10962959998869337
3,9,L,blue,right,Incorrect,0.2680216000007931
3,10,T,red,up,Incorrect,0.4992855000018608
